2018-12-27 07:29:36 || 46.229.168.134 ||  || /shop/bytovaya-tekhnika/bytovaya-tekhnika-melkaya/utugi/3146-gladilnaya_sistema_braun_is5044bk || Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)
2018-12-27 07:29:49 || 54.36.148.93 ||  || /shop/catalog/tel_tech/ats_opinions-45-1-pricedown-/%D0%9E%D0%BF%D1%86%D0%B8%D0%B8.html || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 07:30:37 || 46.229.168.154 ||  || /shop/bytovaya-tekhnika/tekhnika-dlya-lichnogo-polzovaniya/feny/16983-fasonnaya_fen-schetka_philips_hp8664_00 || Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)
2018-12-27 07:35:18 || 54.36.148.82 ||  || /product-image/3EH08320AA.jpg || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 07:41:03 || 54.36.148.208 ||  || /product-image/SHB34RD.jpg || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 07:43:19 || 54.36.149.24 ||  || /product-image/1522610.jpg || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 07:44:16 || 54.36.149.54 ||  || /shop/catalog/product/STS31GR/sencor-toster-sencor-sts31gr.html || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 07:45:43 || 54.36.148.217 ||  || /shop/catalog/product/815233010501/inform-stabilizator-inform-digital-105kva-3ph-std-range-with-breaker.html || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 07:49:34 || 54.36.148.211 ||  || /shop/catalog/product/J4Y51AA/hp-sumka-hp-156-premium-messenger.html || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 07:52:27 || 54.36.149.83 ||  || /shop/catalog/home_tech/self_scales-45-1-pricedown-/%D0%92%D0%B5%D1%81%D1%8B%20%D0%BD%D0%B0%D0%BF%D0%BE%D0%BB%D1%8C%D0%BD%D1%8B%D0%B5.html || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 07:57:56 || 54.36.149.9 ||  || /product-image/55UH750V.jpg || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 07:59:52 || 54.36.148.236 ||  || /shop/catalog/product/TX-48CR300/panasonic-televizor-led-3d-panasonic-48tx-48cr300.html || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 08:03:13 || 46.229.168.153 ||  || /shop/komputernaya-tekhnika/komputernaya-periferiya/komputernaya-periferiya/brand-tenda || Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)
2018-12-27 08:04:54 || 54.36.149.8 ||  || /shop/catalog/expendable/expendable_paper_large-15-10-pricedown-/%D0%91%D1%83%D0%BC%D0%B0%D0%B3%D0%B0%20%D1%88%D0%B8%D1%80%D0%BE%D0%BA%D0%BE%D1%84%D0%BE%D1%80%D0%BC%D0%B0%D1%82%D0%BD%D0%B0%D1%8F.html || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 08:07:46 || 54.36.149.10 ||  || /product-image/FSP441W.jpg || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 08:08:07 || 54.36.148.23 ||  || /shop/catalog/product/SHM5201WH/sencor-mikser-s-chashey-sencor-shm5201wh.html || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 08:08:39 || 54.36.149.15 ||  || /shop/catalog/product/ASP550SS3-120GM-C/print/adata-tverdotelnyy-nakopitel-ssd-25-adata-120gb-sp550-sata-tlc.html || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 08:08:39 || 46.229.168.134 ||  || /shop/komputernaya-tekhnika/komputernye-komponenty/videokarty/5552-videokarta_asus_geforce_gtx1060_6gb_gddr5_gaming_oc_rog/print/ || Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)
2018-12-27 08:10:21 || 54.36.149.41 ||  || /shop/catalog/product/C13S041743/epson-bumaga-epson-premium-semigloss-photo-paper-250-16x305m.html || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 08:12:56 || 54.36.148.209 ||  || /shop/catalog/product/KX-TG1611UAH/panasonic-radiotelefon-dect-panasonic-kx-tg1611uah-black-grey.html || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 08:14:00 || 54.36.148.211 ||  || /shop/catalog/product/MG2000SJE/gorenje-mjasorubka-gorenje-mg2000sje-lw6107g1-2000-vt-revers2-diska2-nasadki-dlja-kolbastomat-press.html || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 08:14:18 || 54.36.148.224 ||  || /shop/catalog/product/20FNS04200/lenovo-noutbuk-lenovo-thinkpad-t460-140fhd-ag-intel-i5-6200u-8-256f-nvd940mx-2-bt-wifi-dos.html || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 08:14:18 || 46.229.168.152 ||  || /shop/komputernaya-tekhnika/komputernye-komponenty/materinskie-platy/5995-materinskaya_plata_gigabyte_ga-h170-d3h_s1151_h170_4ddr4_hdmi-dvi-vga_m.2_socket3_atx || Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)
2018-12-27 08:15:38 || 46.229.168.147 ||  || /shop/aksessuary/chekhly-boksy-rukzaki/chekhly-dlya-mobilnykh-telefonov-i-mp3-pleerov/1084-chekhol_ozaki_o!coat_2_in_1_colorful_case_set_for_her_apple_watch_42cm/print/ || Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)
2018-12-27 08:17:45 || 46.229.168.135 ||  || /shop/instrumenty/ehlektroinstrumenty/shlifovalnye-i-polirovalnye-mashinki-bolgarki/31389-polirovalnaya_mashina_sparky_pmb_1200ce_hd_1200_vt%5C600-2800_ob_min%5C_disk_148_mm%5C_ves_25_kg || Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)
2018-12-27 08:19:20 || 54.36.149.12 ||  || /shop/catalog/product/C13T612800/print/epson-kartridzh-epson-stpro-7400-7450-7800-7880-9400-9450-9800-9880-matte-black-220ml.html || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 08:20:03 || 46.229.168.132 ||  || /shop/bytovaya-tekhnika/tekhnika-dlya-lichnogo-polzovaniya/shveynye-mashinki/26453-shveyna_mashina_minerva_makh10m/print/ || Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)
2018-12-27 08:31:42 || 95.108.181.114 ||  || / || Mozilla/5.0 (compatible; YandexMetrika/2.0; +http://yandex.com/bots yabs01)
2018-12-27 08:32:20 || 46.229.168.132 ||  || /shop/aksessuary/chekhly-boksy-rukzaki/chekhly-dlya-mobilnykh-telefonov-i-mp3-pleerov/33703-chekhol_urban_armor_gear__iphone_8_7_6s_6_pathfinder_whitecamo/print/ || Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)
2018-12-27 08:32:30 || 54.36.148.80 ||  || /shop/catalog/comp_tech/monitors-30-1-pricedown-/%D0%9C%D0%BE%D0%BD%D0%B8%D1%82%D0%BE%D1%80%D1%8B.html || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 08:38:19 || 77.239.166.246 || http://mkr.kiev.ua/cms/design/css/style.css || /index_files/bg-site.jpg || Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:41.0) Gecko/20100101 Firefox/41.0
2018-12-27 08:38:36 || 77.239.166.246 || http://mkr.kiev.ua/cms/design/css/style.css || /index_files/bg-site.jpg || Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:41.0) Gecko/20100101 Firefox/41.0
2018-12-27 08:38:46 || 77.239.166.246 || http://mkr.kiev.ua/cms/design/css/style.css || /index_files/bg-site.jpg || Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:41.0) Gecko/20100101 Firefox/41.0
2018-12-27 08:39:16 || 77.239.166.246 || http://mkr.kiev.ua/cms/design/css/style.css || /index_files/bg-site.jpg || Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:41.0) Gecko/20100101 Firefox/41.0
2018-12-27 08:39:53 || 95.163.255.104 ||  || /shop/catalog/product/91636/3q-planshet-3q-tablet-pc-qoo-3qtab-qpad-qs0708b-1a23-%2B-3g.html || Mozilla/5.0 (compatible; Linux x86_64; Mail.RU_Bot/2.0; +http://go.mail.ru/help/robots)
2018-12-27 08:40:23 || 54.36.148.184 ||  || /shop/catalog/product/KX-NSU102X/print/panasonic-kluch-optsija-panasonic-kx-nsu102x-dlja-2-kanalov-vstroennoy-golosovoy-pochty-dlja-ats-kx-ns1000.html || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 08:41:09 || 54.36.148.41 ||  || /shop/catalog/product/WZ-6026-01-05-161/zpas-stoyka-zpas-19-napolnaja-dvukhramnaja-45u-glub-800-chernyy-tsvet-1c0001272wz-6026-01-05-161.html || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 08:41:14 || 77.239.166.246 || http://mkr.kiev.ua/cms/design/css/style.css || /index_files/bg-site.jpg || Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:41.0) Gecko/20100101 Firefox/41.0
2018-12-27 08:43:39 || 54.36.148.82 ||  || /shop/catalog/0/expendable-15-7-pricedown-/raskhodnye-materialy.html || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 08:44:34 || 77.239.166.246 || http://mkr.kiev.ua/cms/design/css/style.css || /index_files/bg-site.jpg || Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:41.0) Gecko/20100101 Firefox/41.0
2018-12-27 08:44:48 || 46.229.168.135 ||  || /shop/komputernaya-tekhnika/sistemy-otobrazheniya-informatsii/krepleniya-dlya-monitorov-tv-i-paneley/36290-potolochnoe_kreplenie_dlya_tv_32-60__chief_fusion_lcm1u_chernoe/print/ || Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)
2018-12-27 08:44:49 || 54.36.148.115 ||  || /product-image/8315.jpg || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 08:45:20 || 46.229.168.147 ||  || /shop/pr/in/t/27967-blok_pitaniya_chieftec_retail_proton_bdf-850s14cm_fana_pfc24+83xperipheral9xsata4xpciemodular/print/ || Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)
2018-12-27 08:47:31 || 54.36.148.150 ||  || /page/%D0%9E_%D0%BD%D0%B0%D1%81/ || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 08:49:51 || 54.36.148.46 ||  || /product-image/1667299.jpg || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 08:51:08 || 54.36.148.82 ||  || /shop/catalog/product/C2P25AE/hp-kartridzh-hp-no935xl-officejet-pro-6230-6830-magenta.html || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 08:54:08 || 54.36.148.245 ||  || /shop/catalog/apple_tech/notebook_macbook_air-30-1-pricedown-/MacBook%20Air.html || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 08:55:36 || 54.36.148.154 ||  || /product-image/FC2000.jpg || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 08:55:53 || 46.229.168.137 ||  || /shop/aksessuary/chekhly-boksy-rukzaki/sumki-dorozhnye/1446-sumka_raskladnaya_compatto_xl_sling_bag_packable_black || Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)
2018-12-27 08:59:37 || 54.36.148.95 ||  || /shop/catalog/instruments/tools_vice_grip-15-1/%D0%A2%D0%B8%D1%81%D0%BA%D0%B8.html || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 09:01:27 || 54.36.148.190 ||  || /shop/catalog/product/DCS-6210/dlink-ip-kamera-d-link-dcs-6210-fullhd-poe-kupolnaja.html || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 09:07:47 || 46.229.168.149 ||  || /shop/aksessuary/chekhly-boksy-rukzaki/chekhly-dlya-mobilnykh-telefonov-i-mp3-pleerov/33625-chekhol_samsung_clear_view_standing_cover_dlya_smartfona_galaxy_s9__g960__gold/print/ || Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)
2018-12-27 09:08:24 || 54.36.149.28 ||  || /shop/catalog/product/90NB0AJ1-M00510/asus-noutbuk-asus-tp501ub-dn039t-156fhd-touch-intel-i7-6500u-8-1000plus128ssd-nvd940-2-w10.html || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 09:09:42 || 54.36.148.11 ||  || /product-image/1670278.png || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 09:11:36 || 77.239.166.246 || http://mkr.kiev.ua/shop/bytovaya-tekhnika/vstraivaemaya-tekhnika/varochnye-poverkhnosti || /shop/bytovaya-tekhnika/vstraivaemaya-tekhnika/varochnye-poverkhnosti/3860-varochnaya_poverkhnost_gorenje_it612sy2w_induktsionnaya__sivk6b1tl_ || Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:41.0) Gecko/20100101 Firefox/41.0
2018-12-27 09:12:05 || 54.36.148.251 ||  || /product-image/1680117.jpeg || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 09:13:42 || 54.36.149.101 ||  || /shop/catalog/instruments/tools_staples-15-1/%D0%A1%D0%BA%D0%BE%D0%B1%D1%8B.html || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 09:13:58 || 46.229.168.151 ||  || /shop/komputernaya-tekhnika/komputery/monobloki/6504-pk-monoblok_acer_aspire_u5-710_23.8_fhd_touch__intel_i7-6700t_16_1000+8_dvd_nvd940-2_wifi_w10/print/ || Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)
2018-12-27 09:15:53 || 77.239.166.246 || http://mkr.kiev.ua/cms/design/css/style.css || /index_files/bg-site.jpg || Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:41.0) Gecko/20100101 Firefox/41.0
2018-12-27 09:15:59 || 54.36.149.69 ||  || /shop/catalog/product/16225925/print/fujifilm-zarjadnoe-ustroystvo-fujifilm-bc-w126.html || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 09:16:33 || 54.36.148.176 ||  || /product-image/77389.jpg || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 09:17:32 || 54.36.148.70 ||  || /shop/catalog/0/expendable-45-10-pricedown-/raskhodnye-materialy.html || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 09:18:43 || 54.36.149.43 ||  || /shop/catalog/product/KX-TEM824UA/panasonic-ats-panasonic-kx-tem824ua-analogovaja-gibridnaja.html || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 09:20:17 || 54.36.148.49 ||  || /product-image/142904.jpg || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 09:21:26 || 46.229.168.147 ||  || /shop/aksessuary/chekhly-boksy-rukzaki/chekhly-dlya-mobilnykh-telefonov-i-mp3-pleerov/1033-chekhol_ozaki_o!coat-0.3_jelly_iphone_5c_blue || Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)
2018-12-27 09:21:49 || 46.229.168.136 ||  || /shop/bytovaya-tekhnika/bytovaya-tekhnika-melkaya/utugi/3157-utug_braun_ts715m/print/ || Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)
2018-12-27 09:23:46 || 54.36.148.236 ||  || /product-image/1630209.jpg || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 09:26:46 || 54.36.149.6 ||  || /shop/catalog/product/TX-32DSR500/print/panasonic-televizor-32-panasonic-tx-32dsr500-led-hd-smart.html || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 09:29:51 || 46.229.168.151 ||  || /shop/instrumenty/ehlektroinstrumenty/shlifovalnye-i-polirovalnye-mashinki-bolgarki/31375-shlifmashina_bosch_kutova_pws_2000-230_je || Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)
2018-12-27 09:32:25 || 54.36.148.233 ||  || /product-image/5PX2200IRT.jpg || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 09:35:56 || 66.249.66.61 ||  || / || Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)
2018-12-27 09:36:16 || 54.36.148.228 ||  || /product-image/KX-NS5173X.jpg || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 09:37:02 || 46.229.168.131 ||  || /shop/komputernaya-tekhnika/nakopiteli-i-flash-pamyat/nakopiteli-hdd-dlya-serverov/25311-nzhmd_wd_3.5_sata_3.0_6tb_intellipower_64mb_cache_purple/print/ || Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)
2018-12-27 09:41:45 || 54.36.148.172 ||  || /shop/catalog/video_tech/photo_video_filters-15-1/%D0%A1%D0%B2%D0%B5%D1%82%D0%BE%D1%84%D0%B8%D0%BB%D1%8C%D1%82%D1%80%D1%8B.html || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 09:41:46 || 54.36.149.106 ||  || /shop/catalog/product/C13T606400/epson-kartridzh-epson-stpro-4800-4880-yellow-220ml.html || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 09:44:57 || 95.108.181.114 ||  || / || Mozilla/5.0 (compatible; YandexMetrika/2.0; +http://yandex.com/bots yabs01)
2018-12-27 09:47:22 || 93.72.59.145 || http://mkr.kiev.ua/cms/design/css/style.css || /index_files/bg-site.jpg || Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36
2018-12-27 09:47:32 || 93.72.59.145 || http://mkr.kiev.ua/cms/design/css/style.css || /index_files/bg-site.jpg || Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36
2018-12-27 09:47:40 || 93.72.59.145 || http://mkr.kiev.ua/cms/design/css/style.css || /index_files/bg-site.jpg || Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36
2018-12-27 09:47:45 || 93.72.59.145 || http://mkr.kiev.ua/cms/design/css/style.css || /index_files/bg-site.jpg || Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36
2018-12-27 09:47:49 || 93.72.59.145 || http://mkr.kiev.ua/cms/design/css/style.css || /index_files/bg-site.jpg || Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36
2018-12-27 09:47:54 || 93.72.59.145 || http://mkr.kiev.ua/cms/design/css/style.css || /index_files/bg-site.jpg || Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36
2018-12-27 09:47:58 || 93.72.59.145 || http://mkr.kiev.ua/cms/design/css/style.css || /index_files/bg-site.jpg || Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36
2018-12-27 09:48:08 || 93.72.59.145 || http://mkr.kiev.ua/cms/design/css/style.css || /index_files/bg-site.jpg || Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36
2018-12-27 09:48:19 || 93.72.59.145 || http://mkr.kiev.ua/cms/design/css/style.css || /index_files/bg-site.jpg || Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36
2018-12-27 09:51:13 || 93.72.59.145 || http://mkr.kiev.ua/cms/design/css/style.css || /index_files/bg-site.jpg || Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36
2018-12-27 09:51:49 || 46.229.168.129 ||  || /shop/instrumenty/ehlektroinstrumenty/shlifovalnye-i-polirovalnye-mashinki-bolgarki/4394-shlifmashina_kress_750_ws_125_kutova_750_vt_125_mm/print/ || Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)
2018-12-27 09:52:43 || 54.36.148.37 ||  || /shop/catalog/product/OT180GW/gorenje-vesy-napolnye-gorenje-ot-180-gw-bs-0112.html || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 09:53:25 || 54.36.148.148 ||  || /shop/catalog/product/PA03750-B001/fujitsu-dokument-skaner-a4-fujitsu-fi-7030.html || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 09:53:45 || 54.36.149.20 ||  || /shop/catalog/product/1-90-597/print/stanley-nabor-stanley-stanley-zipper-wallet-iz-20-mi-instr-1-90-597.html || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 09:53:48 || 54.36.148.122 ||  || /shop/catalog/product/HC5015/remington-mashinka-dlja-strizhki--nabor-remington-hc5015-e51.html || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 09:57:14 || 54.36.148.120 ||  || /shop/catalog/comp_tech/antennas-15-1-pricedown-/%D0%90%D0%BD%D1%82%D0%B5%D0%BD%D0%BD%D1%8B.html || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 09:57:20 || 54.36.148.152 ||  || /product-image/T4R53EA.jpg || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 09:59:50 || 54.36.148.68 ||  || /product-image/1546265.jpg || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 10:00:07 || 46.229.168.153 ||  || /shop/bytovaya-tekhnika/tekhnika-dlya-lichnogo-polzovaniya/tekhnika-dlya-lichnogo-polzovaniya/brand-dlink || Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)
2018-12-27 10:00:25 || 54.36.148.93 ||  || /shop/catalog/product/21040-70/russell-ehlektrochaynik-russell-hobbs-21040-70-buckingham-22-kvt-s-regulirovkoy-temperatury.html || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 10:03:31 || 54.36.148.34 ||  || /shop/catalog/product/DIYSTYSL/print/kit-stilus-kit-5in1-handy-man-diy-stylus-silver.html || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 10:03:50 || 46.229.168.144 ||  || /shop/aksessuary/chekhly-boksy-rukzaki/chekhly-dlya-mobilnykh-telefonov-i-mp3-pleerov/23968-chekhol_tucano_elmo_booklet_dlya_samsung_s8_plus__chernyy_ || Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)
2018-12-27 10:04:04 || 46.229.168.154 ||  || /shop/aksessuary/chekhly-boksy-rukzaki/chekhly-dlya-mobilnykh-telefonov-i-mp3-pleerov/1077-chekhol_ozaki_o!coat_0.3+bumper_iphone_6_6s_plus_white || Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)
2018-12-27 10:05:13 || 54.36.148.237 ||  || /product-image/MSTU.jpg || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 10:07:45 || 46.229.168.147 ||  || /shop/instrumenty/ruchnye-instrumenty/kleevye-pistolety-i-aksessuary/4527-pistolet_topex_kleyoviy_elektrichniy_11_mm_25_vt/print/ || Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)
2018-12-27 10:07:46 || 54.36.148.57 ||  || /product-image/1671696.png || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 10:10:20 || 46.229.168.142 ||  || /shop/komputernaya-tekhnika/komputernye-komponenty/videokarty/24773-videokarta_asus_geforce_gtx1060_3gb_gddr5_dual || Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)
2018-12-27 10:11:42 || 54.36.148.22 ||  || /product-image/DZH-M-004.jpg || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 10:12:28 || 54.36.149.5 ||  || /shop/catalog/product/64134/digitus-zamok-bezopasnosti-dlja-noutbuka-digitus-ednet-notebook-number-lock.html || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 10:12:58 || 46.229.168.152 ||  || /shop/bytovaya-tekhnika/tekhnika-dlya-lichnogo-polzovaniya/tekhnika-dlya-lichnogo-polzovaniya/brand-jasolar || Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)
2018-12-27 10:13:52 || 54.36.149.21 ||  || /product-image/0291C008.jpg || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
2018-12-27 10:16:19 || 46.229.168.146 ||  || /shop/komputernaya-tekhnika/nakopiteli-i-flash-pamyat/nakopiteli-hdd-dlya-serverov/25308-nzhmd_wd_3.5_sata_3.0_2tb_intellipower_64mb_cache_purple/print/ || Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)
2018-12-27 10:17:53 || 54.36.149.107 ||  || /shop/catalog/product/G1554/golla-chekhol-golla-vincent-stand-tablet-7-white.html || Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)
